recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
14/06/2020 19:03,15.6954495,-1.28893424,114549.5741,26.14683408,Medium,2.267333399,0.489049479,26.2775067,6.685066406,Good,SW,June
17/08/2020 05:43,8.30426876,,113431.1659,29.23890373,Medium,3.853876025,0.43816459,25.91691277,6.005583167,Good,SW,August
13/07/2020 14:53,4.2365093,0.096008557,614773.8853,24.51169957,Medium,2.589815462,0.33686672,40.37305425,4.689269855,Good,NW,July
13/07/2020 13:33,6.63345889,-0.913891159,114824.7052,23.7715454,Medium,3.116952646,0.49352602,26.91404037,5.128510321,Good,NW,July
05/07/2020 13:43,5.27279853,,118812.9057,24.16677915,Medium,2.378763309,0.304748349,24.48581221,4.636604815,Good,SW,July
09/02/2020 08:23,11.80691526,-1.08608924,122471.2107,29.86660693,Medium,3.484799677,0.317521786,26.35991779,6.230869905,Good,,February
05/08/2020 04:13,15.63532171,-0.947746898,119532.0035,27.79254267,Medium,,0.433680972,24.61536288,7.008738633,Good,NW,August
05/05/2020 05:13,3.36904774,,142222.9126,32.87717535,Medium,4.500237802,0.354139368,27.49027143,4.945199811,Good,SW,May
19/01/2020 06:43,38.55862653,5.315204656,136703.1657,39.68582688,Low,2.213876911,0.463948143,11.3929847,9.195904474,Good,,January
11/11/2019 20:23,48.23141085,41.17380273,83193.13371,45.29887369,Low,2.583187883,0.202972191,39.5748691,1.946064905,Optimised,SE,November
29/05/2020 16:23,9.80809534,,,26.27506589,Medium,2.912762719,0.472719068,33.76336811,5.796299868,Good,SW,May
21/08/2020 05:13,11.65927798,-1.194329992,115146.7897,28.29092872,Low,4.205960665,0.337792577,27.71205303,6.098863026,Good,NW,August
15/05/2020 02:33,10.04692926,-1.20907597,114256.9923,26.96001992,Medium,2.786220229,0.470358113,32.73697281,5.737533161,Good,SW,May
07/12/2019 07:33,34.37326186,1.770463863,376745.7192,42.33775229,,4.156238377,0.430723815,26.89683241,9.339454325,Good,,December
05/12/2019 06:13,5.37443857,-0.405167672,115794.2406,35.12517585,Medium,3.676324886,0.467004632,26.08662802,5.32910478,Good,SE,December
30/05/2020 19:43,0.1078913,33.29940263,111073.9121,20.41022611,Low,2.348331372,0.343047068,20.79312359,5.79539986,Good,SW,May
19/02/2020 01:33,33.79328234,1.028867989,129182.6826,38.53586015,Medium,3.684479466,0.322677478,34.70163118,9.31816924,Good,,February
09/07/2020 21:53,23.81404497,-1.257750342,127315.1654,27.00136069,Medium,3.46105712,0.373376094,24.854487,7.687999632,Good,SW,July
15/08/2020 09:53,10.21404432,-1.082791135,506653.3229,21.76277889,Low,4.162200161,0.353490043,,6.080999716,Good,NW,August
20/03/2020 03:33,1.54771239,1.603013912,116606.8118,25.46209809,Medium,3.760724366,0.403974366,27.44739704,3.573010944,Good,,March
26/06/2020 03:43,17.96500663,,122166.1732,26.01574065,Medium,3.484077558,0.492193581,20.62884746,7.587379675,Good,NW,June
21/05/2020 08:43,5.29615309,-0.893612395,112638.1809,22.8769309,Low,3.062947605,0.373411736,34.60645578,4.955043613,Good,SE,May
05/08/2020 05:53,9.92552308,-1.108599528,140339.774,26.97025179,Medium,3.573201876,0.329979693,26.98987139,6.082874781,Good,NW,August
19/02/2020 11:23,15.7974661,-1.127504817,119027.6277,32.28036435,Medium,,0.310055236,25.91824803,6.412062974,Good,SE,February
08/05/2020 06:13,1.00560061,1.961914209,158487.7375,27.95995876,Medium,3.273263099,0.369599165,20.00973866,3.600876265,Good,SW,May
23/07/2020 02:33,27.83035219,-1.10481125,117881.5589,32.07178306,Low,3.442998377,0.483927126,25.26521367,8.707336216,Good,NW,July
12/06/2020 14:43,5.59140094,,135793.4889,21.15351577,Low,7.097683857,0.360365549,27.08177836,5.443752735,Good,SW,June
10/05/2020 06:53,1.91535522,,348709.5894,22.99743817,Medium,3.732633872,0.3040654,26.05273488,4.228647242,Good,SW,May
12/09/2020 10:23,44.15362805,-0.959174931,220384.5351,32.08940016,Medium,4.675043443,0.432627973,26.23360041,5.205583942,Optimised,SW,September
01/12/2019 23:03,4.42248742,0.061197576,,41.45050549,Low,3.176512772,0.419139086,27.22387789,4.584639845,Good,NE,December
31/07/2020 04:53,3.19851362,,285114.3353,27.74164754,Low,3.126557346,0.389696462,25.48418703,4.246110944,Good,NW,July
13/08/2020 03:53,0.0243615,8.125590282,117534.9294,28.99538714,Low,,0.375947992,24.20429846,3.071010944,Good,NW,August
27/07/2020 00:13,29.07457182,0.828998171,156041.0737,38.87211938,Low,2.858511002,0.323277863,24.53239295,7.902555825,Good,SW,July
31/07/2020 00:43,10.85581681,,356184.8527,34.17536787,Medium,2.817630985,0.405964213,31.16873221,6.144668221,Good,NW,July
18/06/2020 09:53,14.17334743,-1.251946815,116575.5156,22.52889177,Low,4.606388611,0.404653765,27.22499233,6.228299822,Good,SW,June
22/06/2020 23:43,36.29424437,0.022813603,120272.6957,29.08542024,Low,3.930743725,0.359634533,27.68689796,8.754241463,Good,,June
11/02/2020 08:03,6.72932701,-1.076523073,115222.3814,25.32569711,Low,6.924889786,0.402758301,8.087056275,5.63711477,Good,,February
14/08/2020 09:23,13.7962397,-0.926410039,119710.6254,25.0267601,Low,4.996915433,0.449745239,39.37668563,5.920388661,Good,NW,August
17/07/2020 05:53,3.1794575,,,20.93455637,Low,3.12487046,0.307977375,24.38734397,4.464272022,Good,NW,July
09/09/2020 01:43,19.56161508,-1.094885394,126640.7406,36.49657606,Low,4.585702899,0.327363409,25.56927954,7.246005311,Good,SW,September
22/09/2020 02:43,11.85867712,-1.090002294,294343.1447,40.46609163,Medium,,0.454744857,24.00408402,6.309083172,Good,NW,September
06/06/2020 04:03,8.74597686,-1.126645178,113143.5427,21.96041312,Medium,4.222388002,0.340626576,24.58736178,5.954783111,Good,SW,June
21/05/2020 03:23,16.11727971,-1.185109565,116465.4541,27.1717315,Medium,3.041256691,0.433957852,25.42849448,6.626893575,Good,SW,May
14/09/2020 07:23,0.14970098,42.46803296,115750.3612,32.28050235,Medium,3.991624861,0.42224936,38.97801632,3.223372122,Good,NW,September
22/05/2020 14:13,5.54360953,-0.371086021,112626.8365,23.71283567,Medium,3.458806655,0.477994469,25.85636028,4.8006498,Good,SW,May
15/12/2019 21:43,12.28098192,,114338.4632,29.68960628,Medium,4.051423816,0.470696047,18.70607782,5.928687924,Good,SE,December
09/06/2020 20:33,7.36286011,-1.117041528,502687.2435,27.83299068,Medium,3.792952121,0.319656971,31.21405697,5.274110911,Good,NW,June
07/08/2020 08:13,1.1699545,1.84948435,114608.722,22.6877192,Medium,,0.470503967,19.90009951,3.59250987,Good,,August
25/04/2020 11:03,0.83445691,,114140.728,25.01171946,Low,4.812203652,0.472755117,26.18977747,3.1640788,Good,NW,April
17/07/2020 23:23,19.8047597,-1.164268887,129415.8416,31.39759285,Medium,4.092397079,0.434062639,34.92368149,7.74813305,Good,NW,July
03/01/2020 09:53,8.47087298,-0.989194074,122773.0646,23.41577155,Low,6.605091615,0.409696131,26.64551677,5.539816483,Good,SE,January
13/01/2020 01:23,2.28604898,0.855982428,115741.1546,32.22665408,Low,,0.304919062,27.10989909,4.142499845,Good,,January
16/04/2020 23:53,36.46566774,1.803199243,83079.94734,29.4359779,,,0.324362374,26.86626055,3.628999821,Optimised,SW,April
20/01/2020 09:53,35.6860811,4.498454124,137526.6139,36.10311897,Low,,0.392830044,8.183762934,9.24997435,Good,SE,January
31/05/2020 05:33,0.08844034,107.9054029,104565.7992,11.46467924,,2.266713602,0.278805001,20.80692608,1.793131463,Good,SW,May
04/04/2020 03:13,13.41341006,-1.081534518,113449.8306,34.44377473,Medium,4.374765409,0.454239958,24.84506512,6.542241494,Good,NE,April
13/07/2020 06:43,6.22626872,-0.950314324,337678.7508,23.44070337,Low,4.958613025,0.436533861,27.45594234,5.25443481,Good,NW,July
13/02/2020 18:03,0.13223022,,239228.7686,30.89329183,Medium,,0.4172702,19.54753958,2.834154895,Good,NE,February
26/04/2020 02:33,5.22775237,-0.31476161,371987.5424,30.99308027,Medium,,0.422913871,39.09835637,5.005788012,Good,SW,April
30/05/2020 07:13,1.56300637,1.8472641,115032.4683,26.01256395,Medium,3.256593987,0.445977768,26.50230847,4.349673558,Good,SW,May
10/12/2019 09:33,17.49372766,-0.952018978,126274.5481,28.90915548,Low,2.05973945,0.476725069,27.60180257,7.345716506,Good,SW,December
17/06/2020 13:43,6.01388968,-0.207958674,404683.6581,23.64942903,Low,2.784381729,0.429450186,3.889683561,4.726322083,Good,SW,June
30/06/2020 05:33,8.55603115,-1.206144095,113955.7462,21.89205093,Low,3.455973515,0.481420315,24.26614864,5.660431474,Good,NW,June
12/05/2020 07:23,1.50827435,2.045369198,109965.7789,30.82424299,Medium,3.854973169,0.43653614,26.69672671,3.819257737,Good,SW,May
19/06/2020 05:03,6.41402375,-0.843585248,118760.6555,23.88416282,Low,3.067504032,0.387394223,18.01826729,5.528089321,Good,SW,June
28/01/2020 18:53,36.42683846,13.37969183,140359.9059,42.82657057,Low,3.001784834,0.356137851,26.16841365,12.84386913,Good,SE,January
12/07/2020 12:13,11.3546698,-1.141743169,124407.362,22.93768126,Low,4.178276939,0.492658866,37.34581989,6.32033875,Good,SW,July
26/06/2020 05:53,12.06946415,-1.161360796,,22.37160764,Medium,2.534986235,0.440311146,24.85329061,6.682299825,Good,NW,June
28/04/2020 09:23,0.08676907,,154963.6316,27.39136056,,2.682256152,0.244761679,24.3703939,1.632405195,Good,NW,April
14/02/2020 13:53,48.17505144,,,33.88430098,Low,2.350298886,0.397730091,26.69429863,8.155477183,Optimised,NE,February
11/05/2020 10:33,0.11298962,47.43627742,351464.1283,24.16950416,Medium,3.568117508,0.457129893,26.50616235,2.25504435,Good,SW,May
13/05/2020 01:43,6.14442369,-1.025110425,116208.041,26.97787648,Medium,2.938558434,0.357233602,11.54146726,5.490315558,Good,SW,May
29/07/2020 15:23,40.05513341,0.976273867,,30.33069394,Low,2.931621531,0.385702585,24.28107965,3.979714795,Optimised,NW,July
16/02/2020 06:03,36.57905293,-0.773678371,580500.214,32.22775385,Medium,4.474008508,0.417581426,26.20187503,9.158309475,Good,,February
18/07/2020 23:43,36.10094173,3.507200724,133435.2299,34.64227286,Medium,3.273510457,0.40129298,27.04858931,9.089173237,Good,NW,July
07/03/2020 03:13,37.69873606,5.217458013,133247.2913,33.89614553,Low,9.588623446,0.472762695,24.08292554,9.887974438,Good,SE,March
22/08/2020 13:43,28.51319658,-0.480553587,248651.975,28.99043823,Low,2.616713146,0.359880866,33.69943408,5.231020895,Optimised,SW,August
02/06/2020 10:03,0,95.23601635,105486.0425,12.71198288,Medium,4.696777967,0.338412986,27.40558323,3.631994272,Good,NW,June
24/06/2020 05:43,4.14345637,-0.163384682,116281.2993,21.4660367,Low,,0.425151192,24.56883382,4.836441911,Good,SW,June
22/05/2020 16:43,5.14469932,-0.388011417,113109.6343,28.1734096,Medium,5.028258136,0.300714638,32.46980507,4.932557742,Good,SW,May
07/03/2020 10:03,36.25599656,0.982766235,139630.9845,34.64570259,Medium,2.485378434,0.405320788,26.4513215,8.200029615,Good,,March
13/02/2020 17:13,0.22445078,43.81957671,113611.6033,27.24916186,Medium,2.938183411,0.430767709,25.12417969,3.62311479,Good,SW,February
24/11/2019 14:03,62.23618655,,82648.05927,44.11837194,Low,3.509782872,0.412122114,27.72215357,5.45181983,Optimised,NE,November
17/02/2020 04:23,33.35842198,3.435250239,295039.1611,41.92510795,Low,4.670652516,0.408716603,24.13394828,9.69845448,Good,,February
19/08/2020 00:13,20.95051828,-1.232043455,128589.1107,33.56004083,Medium,,0.39745186,27.62187516,7.197041658,Good,SW,August
13/01/2020 03:13,2.00674498,,109985.5429,33.59823276,Low,4.594943318,0.463296234,25.07600343,3.844374855,Good,NW,January
11/01/2020 08:53,19.01797101,-1.194716074,125370.5287,32.94738949,Low,4.499318446,0.371337183,24.77228537,7.210924635,Good,SE,January
20/07/2020 09:53,0.11954204,65.10822433,115375.2885,23.5316593,Extremely Low,2.014313685,0.206317625,24.53154183,1.962982271,Good,NW,July
30/11/2019 05:43,49.22150588,0.258750936,250331.6728,40.62998146,Medium,3.008967484,0.337392225,27.91534433,8.79203449,Optimised,SW,November
18/08/2020 08:13,0.09815031,,111055.3759,22.91325273,Medium,2.178548241,0.396489587,24.63909921,3.330082171,Good,SW,August
05/07/2020 18:13,11.18429267,,115380.7883,24.13054033,Low,3.942876499,0.417045549,25.00986645,5.9118498,Good,SW,July
03/03/2020 23:43,24.16929793,,138861.5773,42.60729712,Medium,2.131731702,0.356256536,25.16001915,8.059774515,Good,,March
15/07/2020 00:03,37.74651962,1.343351529,136696.2399,35.40284522,Low,4.568135291,0.497548775,24.02933376,8.53114946,Good,,July
23/07/2020 08:03,2.99562022,0.741390594,456051.7711,29.92164367,Low,4.400665245,0.390640788,25.17667327,4.258294505,Good,NW,July
04/07/2020 09:53,8.360641,-0.769216533,,22.46127677,Low,,0.486344995,24.91769227,5.07984983,Good,,July
01/08/2020 08:23,0.58295438,1.757429414,317516.4967,23.72678444,Medium,4.644889242,0.336277116,25.18197432,3.479194294,Good,NW,August
23/07/2020 05:03,14.74010512,-1.157042718,123808.1575,28.43692226,Low,2.326633824,0.351935292,26.56600289,6.521116522,Good,NW,July
13/08/2020 16:23,49.9247446,2.909897748,,31.34699169,Low,2.528880663,0.318770054,35.20006114,4.698077644,Optimised,SW,August
17/11/2019 01:43,78.16900507,1.504552505,260115.9222,46.89816692,Low,2.356695587,0.40708492,25.13812956,3.01548985,Optimised,SE,November
13/03/2020 20:03,0.12378336,41.2800373,,26.77052007,Low,,0.308196919,25.98361705,3.0693748,Good,,March
09/07/2020 04:43,8.66233088,-69.34639564,167221.9794,26.918413,Low,2.609332633,0.395154551,25.33369235,6.011462989,Good,SW,July
10/06/2020 05:33,5.57408387,-0.350496555,114353.633,23.5628027,Low,6.199725891,0.427612816,24.63902289,4.89687987,Good,,June
07/07/2020 07:13,0.10383283,69.94430276,113691.2572,22.3126529,Low,4.204057976,0.312435719,46.19566762,2.335620947,Good,NW,July
13/02/2020 22:53,21.40954303,-0.971117208,130462.3219,34.58007526,Low,4.583917623,0.43653095,21.17022051,7.032357663,Good,SE,February
17/02/2020 14:43,25.24081286,-0.143769019,152970.9741,40.08202807,Medium,2.11279867,0.432178646,4.929450002,7.64459952,Good,SE,February
22/07/2020 09:53,0.19024718,,780791.1394,27.95309147,Medium,3.1637481,0.329556645,25.74997406,2.395820916,Good,SE,July
05/11/2019 10:43,76.72693773,-0.791949436,487025.8213,33.71551494,Medium,,0.484012806,27.05063772,5.207824785,Optimised,,November
09/09/2020 08:23,3.69671534,0.325989413,167607.3858,28.71415497,Medium,4.507222237,0.459860738,38.36302654,4.402385571,Good,SW,September
08/09/2020 23:13,30.30815474,2.840543285,138679.7451,37.60179325,Low,,0.350310722,17.69484933,8.792457458,Good,SW,September
04/02/2020 00:43,29.82114135,9.995530828,129761.3671,34.22280999,Medium,7.746837625,0.494810484,30.97927121,11.35533811,Good,SE,February
13/05/2020 04:13,0.83825566,1.702974488,109825.0362,29.6405405,Low,4.411780567,0.481308628,27.03110426,3.519389295,Good,NW,May
10/01/2020 05:03,33.92565308,5.120484592,136093.9481,37.59848438,Medium,4.143771526,0.458726475,34.15547973,9.804469425,Good,,January
12/09/2020 21:53,18.23641941,,117872.8922,37.17062648,Low,3.837268926,0.372215568,24.9549067,8.451616233,Good,SW,September
03/05/2020 08:33,0.11024181,,109004.8068,29.71282777,Low,3.372456002,0.40796772,26.8883058,2.0983799,Good,NE,May
17/12/2019 10:13,27.89999151,-0.826234969,121219.8738,34.32340436,Low,,0.398079988,24.01568274,7.95222959,Good,NE,December
07/12/2019 07:23,37.2705964,2.513178456,133897.7839,42.90280355,Medium,,0.483865858,35.6318738,9.420354325,Good,,December
01/09/2020 05:03,4.94827736,-0.328571304,,30.8817062,Medium,4.858181504,0.467852336,24.37731668,4.973684026,Good,NW,September
22/08/2020 17:33,25.29620609,-0.037339915,82637.84035,31.48708371,Low,3.31159359,0.324443085,24.14327169,4.8493174,Optimised,SW,August
08/06/2020 06:43,0.12695175,,141093.9464,23.11285507,Medium,,0.37979948,27.05882731,3.468220905,Good,NW,June
13/08/2020 02:23,64.27298227,,83206.8695,29.26503691,Medium,3.74852036,0.498558094,24.75011948,3.331289295,Optimised,,August
30/12/2019 22:23,71.33608318,12.75091535,80841.83243,48.97881458,Medium,3.375093845,0.358417598,30.27848988,12.8672841,Optimised,,December
29/06/2020 00:43,9.32145922,-74.7897359,294248.7336,32.1617344,Low,,0.364119161,26.89582131,6.004977594,Good,SW,June
23/08/2020 01:13,22.54914962,-0.834504036,372600.1907,34.54761909,Medium,,0.358363922,24.87087639,7.891844067,Good,NW,August
25/03/2020 12:53,0.12587852,77.19509283,1123587.911,34.48792903,Medium,2.453038388,0.391607583,26.79246735,4.52487482,Good,,March
15/03/2020 11:13,2.48077645,0.822123397,111350.0325,30.11823426,Medium,,0.436084838,27.73195754,4.0441665,Good,NE,March
25/02/2020 02:43,30.87756657,0.240382165,139101.2768,23.91547558,Medium,3.355466995,0.484647208,19.62530177,9.326982583,Good,,February
22/07/2020 03:13,2.21224063,1.472530815,115413.4269,32.23707187,Medium,3.007322074,0.340921385,25.86996282,4.261227522,Good,NW,July
26/06/2020 02:23,19.18392256,-1.161857236,126792.6378,25.99774096,Medium,3.712164158,0.303156278,15.33974883,7.541699684,Good,SW,June
19/08/2020 04:33,2.14520093,1.448314329,117718.7293,30.08337814,Medium,4.22169351,0.461842166,27.01808853,3.67571978,Good,NW,August
15/06/2020 05:53,2.84437556,0.396542254,111193.8157,26.36593912,Low,3.409339765,0.30372946,18.07064957,4.744333156,Good,SW,June
24/05/2020 21:03,11.37443934,-0.755838585,116561.6271,27.09984703,Medium,4.8868395,0.463911375,26.74723935,5.805841947,Good,SW,May
05/05/2020 16:43,0.31406212,2.868636151,111799.6244,33.93026097,Medium,,0.481705821,25.93825696,3.5181943,Good,SW,May
31/10/2019 21:13,60.88653936,-1.010771632,366846.5684,39.06300408,Low,4.040396619,0.388318707,24.09570121,7.118664382,Optimised,,October
22/12/2019 12:23,32.05850647,11.9968296,139423.0865,35.90465943,Low,3.248966366,0.306004108,37.10432176,12.72341943,Good,SE,December
04/02/2020 03:03,31.29642224,3.781305691,141241.6804,42.93704951,Low,6.346091787,0.356663399,31.75534237,8.93868943,Good,SE,February
19/04/2020 00:13,6.95863153,,113690.7903,30.85365926,Low,3.90450287,0.480075105,27.75508688,5.297710305,Good,NE,April
30/06/2020 22:33,7.56678054,-0.961887157,116658.6026,25.21902767,Medium,,0.458596292,26.4430619,5.282120874,Good,SW,June
25/04/2020 06:23,3.49846784,0.163738275,559352.4761,25.82157215,Medium,2.494960202,0.449668911,8.822854665,4.639373526,Good,NW,April
23/01/2020 23:13,32.64307324,0.51437727,125683.9567,42.58368013,Low,,0.416691218,27.15214241,8.606889315,Good,,January
10/05/2020 22:13,5.7155902,-0.661037187,113591.2486,27.46387363,Medium,,0.477088926,,5.328105142,Good,SW,May
05/07/2020 15:03,8.11622354,-1.040508203,411117.3217,23.43165914,Low,,0.325438123,26.62145999,5.68536487,Good,,July
26/03/2020 03:33,25.01539396,37.53229747,83291.37785,32.29356923,Low,2.486787482,0.378955267,30.86278446,2.65763491,Optimised,NE,March
30/05/2020 16:33,0.1095146,92.95499781,307768.5836,20.825677,Low,4.78579377,0.427140248,3.615885258,4.158220816,Good,SW,May
27/12/2019 06:23,18.85973613,-1.047394859,506707.3043,39.6597711,Low,,0.404609466,24.97331949,7.88124954,Good,,December
03/07/2020 03:53,2.10673843,,116488.2087,25.94382917,Low,2.788508423,0.466194533,25.24247155,4.323499775,Good,NW,July
01/01/2020 05:53,18.60544285,-1.183699179,605348.8955,29.05363005,Medium,,0.369400513,25.75166232,7.229549863,Good,,January
15/02/2020 11:53,32.73945337,,133134.9655,32.41703143,Medium,3.855709429,0.340795876,27.56473314,8.30946928,Good,SE,February
16/07/2020 16:53,22.14958761,-1.3437509,,28.70861449,Low,2.850457473,0.446352912,34.35114669,7.608870176,Good,SW,July
05/04/2020 23:03,49.78579072,-1.053227205,83221.4095,37.45251115,Medium,3.691295831,0.490722481,25.96136844,6.598474885,Optimised,,April
03/08/2020 21:03,39.31165941,6.445640244,125896.9332,34.24948532,Low,2.711370205,0.430137858,38.67702373,9.343238222,Good,SW,August
21/03/2020 04:23,0.10483475,41.37015565,110859.0923,31.35416852,Medium,3.432719894,0.441363072,27.57718075,2.59967487,Good,,March
23/01/2020 11:43,38.79415369,11.77092638,131612.3683,33.22535377,Medium,2.390185071,0.309438939,19.07212584,12.2255495,Good,SE,January
12/03/2020 02:13,6.8064371,,,24.40814553,Low,3.293327476,0.364131761,36.07307101,5.584334775,Good,,March
14/01/2020 06:23,1.50904538,1.53193516,119927.9435,30.05597683,Medium,3.665714126,0.425787387,26.08106712,3.57436984,Good,,January
31/08/2020 06:13,37.44884395,1.723044677,119076.1725,30.6805415,Low,2.475436614,0.370926052,25.73619724,3.503988772,Good,NW,August
14/02/2020 10:13,32.79136327,1.031806727,136945.7762,30.72064601,Low,3.382036601,0.430556986,18.58639079,8.7475495,Good,SE,February
20/03/2020 21:43,0.18285644,87.37303957,117509.0883,31.9970225,Extremely Low,5.641697432,0.206813323,23.65805922,1.696524922,Good,NE,March
01/12/2019 10:53,55.667251,,82357.28608,38.15451835,Low,2.363766372,0.415312525,44.69732845,5.483109825,Optimised,SE,December
07/02/2020 22:53,33.32654047,,133087.6796,39.40143588,Medium,2.183640947,0.440027265,24.31824449,9.914134375,Good,SE,February
06/06/2020 17:53,5.07397078,-0.481817222,117971.9931,27.50461501,Low,4.052119534,0.399554684,27.32211512,5.147919815,Good,SW,June
03/08/2020 10:23,11.32241564,,114483.6766,25.88816126,Low,2.48352339,0.373903201,25.42096484,5.53742479,Good,NW,August
06/06/2020 05:53,1.64008016,1.506715926,,18.85998928,Medium,3.463089845,0.456208354,26.98290192,4.123952405,Good,NW,June
12/03/2020 17:43,6.17841792,-0.872973512,324206.3957,29.31246809,Low,2.771382041,0.355576611,24.66405919,5.205254855,Good,SE,March
18/03/2020 04:23,7.9102151,-1.223311764,119099.8221,30.28661447,Medium,6.542005638,0.336245641,27.39253189,5.82125482,Good,NW,March
15/05/2020 23:13,9.25064575,,117230.7868,29.72379366,Medium,4.358907198,0.352996341,8.784204068,5.883463,Good,SW,May
02/08/2020 14:23,70.68777289,46.37453125,83732.53147,30.73505334,Medium,4.271431351,0.306422116,24.15387406,2.7890221,Optimised,SW,August
11/01/2020 06:23,11.37700272,-1.093619497,119473.7117,35.13445821,Medium,2.769626756,0.442140079,24.85470078,5.99454986,Good,,January
24/06/2020 05:03,8.43562208,-1.191358523,112959.777,20.43967054,Low,3.998294752,0.336845135,26.99184053,5.877026105,Good,SW,June
26/02/2020 22:53,29.60579515,7.812306265,140057.582,34.22773723,Low,3.941503845,0.471341513,26.34757059,10.03548871,Good,,February
24/08/2020 06:33,3.19607613,0.506983974,832941.3159,30.74626246,Low,3.138922804,0.448656224,10.95065993,4.388777628,Good,NW,August
30/07/2020 09:03,5.34128487,-0.426637901,111806.8045,23.9158743,Medium,4.860191693,0.369876177,10.11566438,4.812922039,Good,SW,July
07/06/2020 14:33,5.08426863,-0.089581296,120274.958,25.07967385,Medium,4.9106415,0.346586661,27.4567186,4.555415611,Good,SW,June
13/07/2020 21:53,24.19303033,-1.141539025,365984.4104,30.88335011,Low,3.976233831,0.416527337,24.66185154,7.859769575,Good,,July
19/12/2019 03:33,32.81350731,3.861884125,187148.0626,42.9677565,Low,3.823553672,0.327940386,25.47812506,9.23435435,Good,SE,December
03/01/2020 07:53,15.75748765,-1.120837955,125696.8809,33.28476724,Low,3.970582416,0.439048213,27.62202504,6.38067483,Good,,January
16/06/2020 01:53,18.79731478,-1.2157751,127242.9942,25.03432178,Low,3.442306958,0.361700068,26.38515634,6.956494122,Good,NW,June
07/08/2020 09:33,0.15816779,76.77040025,115307.6652,21.18729229,Low,3.018523914,0.488837213,27.92864027,2.771873574,Good,SE,August
27/02/2020 06:03,36.25385353,5.416502499,636559.2191,37.22038478,Medium,3.615299267,0.431547726,26.79961734,9.7697443,Good,SE,February
19/06/2020 10:43,0.12074301,,,21.88427458,Medium,4.41761832,0.319150409,27.58620019,3.112727644,Good,NW,June
28/02/2020 03:53,34.4149867,,131164.9695,36.23062087,Medium,,0.348354335,24.13393247,9.70014414,Good,SE,February
21/12/2019 08:03,37.48693585,5.253656829,130870.6139,36.40717322,Medium,3.880444209,0.486829369,18.78466455,9.307704445,Good,,December
03/02/2020 01:43,36.85021389,4.187265308,707900.4404,42.09384698,Medium,4.66230152,0.479430073,26.90381138,9.3987545,Good,,February
16/09/2020 08:53,7.8124674,-1.03739287,113570.1834,29.29454068,Low,3.522285428,0.310279457,24.61769948,5.664336674,Good,SW,September
17/12/2019 15:53,56.14794928,0.012781636,82777.06509,20.17027107,Medium,2.479390725,0.369953087,26.88779082,4.86197976,Optimised,NE,December
25/08/2020 01:33,9.70713379,-1.016207963,121312.5514,34.97843819,Low,,0.462232651,18.91322193,6.166931495,Good,SW,August
01/08/2020 11:03,0.12318371,71.2216564,112498.0761,23.47024788,Medium,3.132541608,0.383044224,24.38770161,4.00001484,Good,NE,August
26/02/2020 05:53,36.74421816,6.839607406,280463.2581,35.62356825,Low,4.355412366,0.394340544,26.3744154,10.02458942,Good,,February
25/12/2019 08:33,34.87247331,3.256543605,256392.8926,32.54461667,Low,,0.339950106,24.73948457,8.943827317,Good,SE,December
19/05/2020 02:03,7.25663795,-1.221884208,118378.2354,25.51862259,Medium,3.244143156,0.379793332,27.86295972,6.171849883,Good,SW,May
10/02/2020 08:03,3.04867602,,351361.8156,24.16501707,Low,3.644683088,0.374519007,4.465567753,4.653539815,Good,,February
23/06/2020 19:03,20.66868306,-1.20895331,214658.8987,25.78097429,Medium,2.613963686,0.339184232,26.50433069,7.512039545,Good,SW,June
08/02/2020 07:03,21.69187107,-1.124197507,128846.0245,31.93789984,Medium,6.91152459,0.314338536,26.82315064,7.47687466,Good,NE,February
02/08/2020 00:13,6.83215962,-0.937413779,,37.08487265,Medium,2.753585745,0.412918017,26.19960982,5.448139755,Good,,August
19/05/2020 11:53,14.89796511,-1.135797826,116522.5521,24.2430292,Low,3.362233469,0.361228264,24.60560504,6.521916456,Good,SW,May
05/07/2020 23:33,16.67060376,,119933.3582,26.64009522,Low,3.828249795,0.384659147,26.22051123,6.973625979,Good,NW,July
25/01/2020 06:33,33.46363187,5.111443566,136650.9202,33.22138741,Low,3.290199913,0.303877555,27.04869165,9.585959305,Good,,January
19/04/2020 01:53,1.1867606,1.697925446,115062.5937,34.76121729,Medium,2.4229308,0.469241569,25.21524149,3.658417482,Good,NE,April
26/05/2020 01:33,3.69318459,0.191241501,113475.4761,24.79564478,Low,3.239291044,0.423842409,34.50340586,4.88167485,Good,SW,May
30/11/2019 10:13,11.41502646,-1.144835214,493932.0182,39.43252232,Low,2.512780015,0.449193736,27.58932088,5.84456983,Good,NE,November
28/03/2020 09:03,0.10816578,,110293.0385,26.75689859,Low,,0.33221649,24.92705735,2.01853489,Good,SE,March
25/02/2020 17:13,29.02113293,-0.548248823,128090.8965,44.35175581,Medium,4.208194566,0.42527008,21.63951116,7.592204675,Good,,February
05/05/2020 01:43,9.53415966,-1.278791211,121786.384,31.65107199,Low,,0.354487924,26.26059262,6.133644317,Good,SW,May
07/06/2020 03:33,6.59603425,-1.104363949,112923.2599,25.06819732,Medium,2.434109463,0.308840568,24.55678954,5.516468168,Good,NW,June
