Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1094,88.9265488828405,0.40845621039223634,3856.7190045252864,15149,0,1
1781,71.14963197573779,0.4689461391792481,3667.7158644847923,12746,0,0
1832,56.31998113329256,0.4187532483267048,2611.5050828747085,2113,0,0
1109,95.13698917331357,0.21432711454998543,3324.239663348623,16075,0,0
1335,80.6225028316972,0.46289389953070714,3730.621113623097,8123,0,0
1821,82.6447822030579,0.3082207677104206,3209.340064432152,3533,0,0
1237,65.19530465078103,0.37268855805477974,2897.3213880605927,19820,0,0
1380,77.8405657052987,0.648104030659999,3714.8653630961758,6159,1,0
1435,77.57574970889195,0.6910785992914715,3127.6700500454654,12755,1,1
1898,66.78515143376325,0.23780583285542195,2686.0612304897377,12580,1,1
1482,73.30180314476841,0.8137331794156293,2424.9155799166037,12476,0,0
1936,59.99532287216982,0.39798268465620434,1534.4516181437307,11318,0,0
1901,71.53290467123998,0.37979797587362163,3986.5623328932697,16218,0,0
1024,84.7384625725982,0.3216690425318438,2581.574218256303,9841,0,0
1652,67.53151741007915,0.5111824149973073,3481.972424539834,15696,0,0
1116,94.07297836426554,0.8963100500097871,2539.8047860821835,16796,0,0
1481,60.639084874649434,0.19206811620942232,3083.4798071978967,14634,0,0
1391,72.39824650204406,0.08862274731568504,3224.8642377530555,12741,0,0
1916,68.43570036385874,0.5537021051494178,2380.435988048866,955,0,0
1993,73.1981916862713,0.6138678345850597,3478.5184150681116,8143,0,0
1963,88.71474782140922,0.5105344419630438,2900.8810301737185,5120,0,0
1536,65.15544503535904,0.6191598950832664,3276.322357233154,9367,0,0
1078,70.4872946907047,0.27374780132199217,3727.2591178006624,16626,0,0
1579,81.54505752723139,0.3110260455408491,3369.811483372041,5599,1,0
1172,75.93158779917653,0.5247915865011793,2952.5865054765004,14387,0,0
1955,76.75174949309003,0.8516138721457649,3972.024337843951,11046,1,0
1011,65.34723660400442,0.6121361320180102,2977.6743494356883,15935,0,0
1799,74.28416528397503,0.621440797948849,3046.566478696163,559,0,0
1127,86.31578451539524,0.28526470088654987,2918.187275613456,13173,0,0
1607,58.90479016919021,0.5844810165663843,2387.198524522104,6031,1,0
1091,68.02690849300973,0.2635701502396405,2332.107018807568,3264,0,0
1652,56.84458370474664,0.853551471592042,2722.8987725237102,2294,0,0
1542,80.36975696943742,0.2976145381273253,2493.1334232174195,11221,0,0
1845,87.2547054531447,0.34070387630032756,2861.164901456847,6186,0,0
1531,73.16590012707957,0.20538487138707723,3413.080916004647,15175,0,0
1657,64.94479985484703,0.517163263911279,2795.465706838312,5487,0,0
1988,65.23753548545464,0.5087583295726217,3109.9810499075816,13388,0,0
1827,72.02942792127257,0.8026482162353425,2747.046832284644,7080,0,0
1446,71.99127954608475,0.6552829837276861,4272.517761701802,14033,1,0
1389,84.1183177851337,0.34184665734899,3754.1174657905876,18257,0,0
1671,68.31123965556986,0.6746791072834567,2876.196426041077,4053,0,1
1860,79.35078338185859,0.2512968655351816,3136.0996298768955,8644,1,0
1042,71.94529970752131,0.3563293922338714,2329.807907451842,9774,0,0
1253,67.55243044760162,0.5236919097478441,2892.796657625621,12939,0,0
1129,71.69623936659022,0.27362272429348033,2699.809304743832,5937,0,0
1059,78.3653838187098,0.7129317700816284,3371.445164770587,12777,0,1
1662,84.14933389881702,0.9558625669696045,2534.8442144271676,9249,0,0
1466,72.4802681284151,0.44109558183747255,3828.8702750134794,14285,1,0
1286,62.9606186920223,0.3696626162617594,2967.2859527889063,6415,0,0
1516,84.99714803265441,0.4740820778651909,2565.292284223695,10234,0,0
1466,66.01830616847886,0.38852553429759895,3016.079309782591,15203,1,0
1929,77.60823167677533,0.5523460876387767,3368.387704451584,2882,1,0
1777,74.75167332296246,0.23551910385943475,3260.200881367679,9973,0,0
1344,73.41429907653782,0.563701279720275,3078.2868744983684,4858,1,0
1641,70.13023699811993,0.882384647713965,3438.8157356301335,8812,0,0
1381,81.20148780415464,0.09957148935188981,3408.245171287965,14531,1,0
1778,39.17937392512489,0.2662705140119377,3410.7412195858183,639,1,0
1689,86.36470508367037,0.4109885312225494,2862.164624754143,8144,0,0
1252,65.87492225605965,0.6083785640951812,2858.6873602259943,2315,0,0
1926,79.07956909750648,0.6780764191530095,2896.3280867320022,4801,0,0
1055,78.55025617934929,0.6619868985001672,2752.967857069823,12830,0,0
1462,87.74977382020819,0.1616596354810011,3052.83736264042,15685,0,0
1456,76.97749135538069,0.36513083468074015,2997.1887077868696,7785,1,0
1982,66.70890819365955,0.31993661837638315,3827.5341709132467,9720,0,0
1082,58.95245012089031,0.4869602231300351,2747.5923174506515,10946,0,1
1904,71.51196845127025,0.5036560171517642,2506.646157142879,14650,1,0
1098,55.418245711169874,0.22615457730588445,3322.867473542136,9036,0,0
1148,68.71514293689245,0.4120891289828479,3035.76102213889,19303,0,0
1328,72.07369379669795,0.6161037091191409,2656.827856675512,3735,0,1
1155,68.10084021971075,0.3743338330820898,3391.057802488193,19478,0,0
1189,75.41773657364912,0.4599533329219947,2860.5040498556714,1887,0,0
1493,72.63895989080793,0.8393779639161281,3762.142430373739,12709,1,0
1882,71.72313458671218,0.898005902703835,2524.9275465717665,1483,0,0
1262,50.75849382962694,0.0677277814749282,2709.589676586115,14846,0,0
1079,62.05294819314451,0.5227795143996958,3063.8306749217245,19006,0,0
1399,81.42656731854876,1.0834065542417313,3678.8922760290357,19878,0,0
1763,83.04256272947444,0.5957693735665153,2643.2491125014026,8048,0,0
1608,56.612232820210046,0.5036980117894312,3188.2528404887134,7353,0,0
1259,66.85281818765868,0.7625376356899297,2418.0160693044036,19784,1,0
1771,85.71965367599127,0.5436185612923332,3458.362432157919,1275,0,0
1614,67.8196118659485,0.6418274291022673,2674.0881606677112,17619,0,0
1551,73.88509212874888,0.45793910100159146,3309.386369792403,18370,0,0
1784,89.41805329015908,0.5407020720829834,3335.202744529726,17279,1,0
1100,71.38422688556606,0.58532613800844,2092.0340019900887,13470,0,0
1358,69.95280589812884,0.6731117531347971,3104.663425745935,2501,0,0
1379,73.42963309407371,0.41365586358211615,2747.155803445775,12139,0,0
1819,93.53410797899828,0.4082201824418244,3249.255402100591,15256,0,0
1220,79.4620183628948,0.11450351449318119,2562.9697588001422,8562,0,0
1819,75.19081627779768,0.4225697888300352,2709.2841481414284,10546,1,0
1419,69.75640044318416,0.6906070730195516,3599.2325866926103,4688,1,0
1123,80.38816928181123,0.5926448912000268,3560.5381842245056,14386,0,0
1421,81.59699769930799,0.30064961951884683,2502.947132884589,6849,0,1
1230,64.2682149052453,0.11922750497515988,3898.1853873793384,6680,0,0
1689,81.8662819194616,0.471515852982487,1708.9704146182657,13822,0,0
1062,73.4884771337657,0.6847555705287954,3107.2894631210743,8294,0,0
1484,75.24798634628607,0.4042203336380367,2357.7745688586897,13901,0,0
1627,66.15710997011682,0.21101549917084023,3185.689548808695,17627,0,0
1702,71.00017972171091,0.3820985655390771,2869.1782235496503,6662,0,0
1573,64.6985773477717,0.5652317727831526,2491.1803740831106,16423,0,0
1767,64.21781829883699,0.7484874573051381,2631.2973272099125,17257,0,1
1482,78.7709022042678,0.44866099437512236,2606.685014222875,6405,0,0
1518,71.44883434556891,0.7109784825103493,3038.1922037944732,12776,0,0
1154,62.00362330137584,0.6888084296298169,3487.362800452864,6189,0,0
1091,96.77052647488375,0.2646669685229026,3979.4050340711274,19904,0,0
1981,63.75344960684063,0.7501416236538303,2914.552900916568,15880,1,0
1525,85.92102961019334,0.5590225534154285,3149.4071124540733,16008,0,0
1454,60.23536358378198,0.2586633892511562,3593.107867201217,7397,0,0
1740,79.56502335167795,0.8521662679875466,2775.531774985459,2064,0,0
1597,72.49439631381308,0.47488488241398336,2608.4576375825327,16834,0,0
1644,68.70943268641595,0.1113113695378165,3974.2126670662064,14370,0,0
1509,76.96742323765706,0.35874673041917815,2910.1161828358768,14719,0,0
1182,75.62259856329332,0.3095091516569547,3108.668423841273,16941,0,0
1385,66.87534816317955,0.3636520131770264,2198.0665226013,10879,0,0
1573,66.42261119213,0.4109629175683506,2738.0936977454894,3448,0,0
1730,59.260857880055994,0.4485221467430139,3943.569479996137,3634,0,0
1404,78.05564384357051,0.4409994582965728,3231.4032295909274,18471,0,0
1245,62.461951728999914,0.48050295480458827,2985.6591706813433,9469,0,0
1741,75.03974956517183,0.6174786772835109,3696.857782209063,4178,1,0
1590,80.92477984120717,0.3507127281545437,2177.4513729301098,11240,0,0
1660,77.08055031824054,0.7362001062007891,2792.625341645576,17882,1,0
1649,67.76868701982741,0.25496330028566516,4137.494206768232,3843,0,0
1470,84.08812411349969,0.623023771165085,2975.0156045947338,4514,0,0
1825,70.92028521898747,0.8286542655371869,2971.5569252287196,5607,0,0
1887,61.65839240995009,0.46452869027201815,3589.5728581178373,12370,0,0
1422,72.16272495546723,0.5386930741976479,3624.327876944819,4828,1,1
1900,80.86797377984726,0.30640552192490567,2349.226808407327,5155,0,0
1064,68.25585685589873,0.39764365517499456,3213.9833366782364,6358,0,1
1012,83.78182414970304,0.8135357074429308,3877.895271766492,6120,0,0
1212,67.29673934782349,0.6496964588767284,2678.4579337728214,9612,0,0
1985,68.65786806314473,0.5837088640187945,2813.784573481301,7504,0,0
1241,64.53920984146747,0.11240509055669046,3014.40935676418,1742,1,0
1492,81.83709536908029,0.3567054197866831,3347.172447203566,16964,0,0
1212,74.46757429910798,0.8477983620653705,2286.1674947662013,3161,0,0
1692,65.20238052256026,0.5821663926248302,1443.7362799537905,5298,0,1
1337,71.03789657718896,0.6071190793688095,3107.746733993091,1040,1,0
1996,44.28849012100972,0.5341110307892212,3582.9389057286394,19669,1,1
1172,82.77972363466644,0.37740210221329085,2844.020343441907,3657,0,0
1671,73.29253360501693,0.5665083180912887,2694.8000832296552,5217,1,0
1163,50.93761848990103,0.19395717083549802,2916.5167888256433,5836,0,0
1464,60.43318558675918,0.1789090601921844,3798.7730849684763,7665,0,0
1994,70.78405937442398,0.3529450561244889,2667.7192962676013,19127,0,0
1496,61.85829240895163,0.5384328472066531,3285.1411522101675,10012,0,0
1699,82.93349323686058,0.1860653749943053,2423.214501449095,19877,0,0
1394,79.18572885991155,0.52540853840298,2447.1472622902,18975,0,0
1702,78.5953594351787,0.3010881507337057,3422.5215336552465,15228,0,0
1916,48.95653064785295,0.328034905842421,3817.184647265969,14254,0,0
1307,69.74541585793106,0.7599176955330413,3444.501057811545,5709,0,0
1767,68.02383549390943,0.5074588159641323,1973.0852799182114,14990,1,0
1182,65.45945545895412,0.31923892431289036,2790.0278802156504,8145,0,0
1628,70.84824718836288,0.5373666945521903,3119.458433549814,6240,0,0
1793,63.737617929139375,0.2060763391987419,3029.787055490258,4654,0,0
1509,77.15220732950218,0.5764660655599775,2040.1622498308543,3165,1,0
1707,82.66551354337771,0.7214636373031867,2351.402212283359,6518,0,0
1545,81.80383738423672,0.6323457470043194,2599.1197744905508,18640,0,1
1563,73.6208874828852,0.9315428608875935,2966.197937824578,6213,0,0
1623,94.99239696333503,0.11232178774755691,2032.9780391261902,13571,1,0
1763,86.3997511450051,0.5253938160159575,3300.112520872719,15827,0,0
1593,73.98441796327448,0.231299854035096,2953.508796327025,19462,0,0
1743,70.17727789798484,0.46535571372964696,2478.3982994054563,1526,0,0
1226,88.38027162781921,0.5003087936824505,3096.793497532849,4973,1,0
1744,85.07580682762733,0.9559690965949028,2279.98872107491,5167,0,0
1732,60.8957279617577,0.4880445779215334,2973.9571191769414,18838,0,0
1435,85.85821319228745,0.48431395594307,2099.6412558142424,17470,0,0
1924,73.45626465276071,0.7010318213380179,2172.6075241023823,16441,0,0
1421,66.39088469406641,0.4894356520944845,2772.976800920158,1184,0,1
1553,55.20794140759337,0.8662294150509264,2641.8665290554663,3768,1,1
1020,72.31083805302198,0.633936897863301,3192.144340332913,15693,1,0
1553,74.87772414780075,0.6657006159640033,2990.671603111187,1158,0,0
1396,90.87327654110217,0.12648721271224872,4050.197805477835,1796,0,0
1624,84.57233807748686,0.8970425637673104,2867.419113882979,2025,0,0
1104,69.17113278623965,0.3687082159395876,1350.2947772225168,10774,0,0
1191,78.89342394219737,0.4980539664983313,1982.8304821133072,7650,0,0
1016,83.26249422672824,0.36945921897293055,2401.936670659877,8292,0,0
1119,75.85957388017215,0.2951497378744252,4692.269429947324,7104,0,0
1392,69.12845840968797,0.259566326565132,2981.6384311846123,15553,0,0
1424,69.67827543756555,0.5206483317398171,3554.265788626507,6289,1,0
1128,78.85473070456952,0.10602064131188027,3503.6045514988828,7920,0,0
1129,79.12980565525046,0.4514395425376099,2366.546268970892,6253,1,0
1571,72.07045384236456,0.7115537294604475,2103.437607832037,16044,1,1
1559,48.80847794946661,0.6263884475484368,3321.1566812947835,5608,1,0
1028,62.0947727270871,0.5864870775312121,1889.773124248049,5747,0,0
1096,81.19688921612112,0.3209230915616882,3488.829568482553,8901,0,0
1009,53.69162002644124,0.1827809615362177,2941.472338457368,17507,0,0
1241,86.84181016367215,0.7083588238043189,3308.0271177685513,10497,1,0
1825,85.36157261138504,0.41020803681196527,3151.7211251455037,5761,0,0
1955,75.41096381933205,0.48338431180722324,3178.4142493289805,4768,1,1
1231,80.97931034228608,0.4604810862555282,3052.2432708028437,6484,0,0
1788,80.28774678358886,0.634478593976175,3140.8008769811913,510,0,1
1283,73.83126871633787,0.8686632092251918,3023.042506770232,17644,0,0
1714,61.2611088241143,0.7924748302846858,2311.763279454297,1677,1,0
1758,84.67272975061687,0.03355229696073542,2803.070716415393,9668,0,0
1801,89.07230011383635,0.43829220574219213,4084.8853743753325,19376,0,0
1775,62.91409475757658,0.23065129629629216,3157.057924688696,2889,0,1
1954,60.887449948303,0.6876857715160369,3571.224781500881,6864,0,0
1725,73.63203095242659,0.5007966963248167,2508.428436866574,16277,0,0
1199,68.7377540436355,0.6212303743070722,2499.7236826326357,12365,0,0
1944,76.44949240205459,0.4211751058884416,2398.2737876877754,19436,0,0
1078,87.07994039860387,0.292125678813804,2334.1155048060537,12827,0,0
1912,52.54329561727504,0.3263438536400079,2188.8007516220487,18366,1,0
1955,90.81271951619155,0.19339746654845386,3116.6072801241735,2810,1,0
1854,70.9333155812308,0.24727318609968602,2822.090582330894,4241,0,0
1855,80.11778978650494,0.2051413888982938,3437.7474416308605,7785,0,0
1172,81.18725838104466,0.29285946443737776,2844.801757522467,4339,0,0
1466,82.35341154197796,0.28154436719376336,1798.380104509344,8081,1,0
1580,75.61908104029997,0.5788186210056439,3221.808400320694,19639,0,0
1415,77.95560601786745,0.5709723289309996,1984.7932120919404,14637,0,0
1939,77.89022050605404,0.5786008413716371,3107.1971736908426,5737,0,0
1448,68.69717199220553,0.7349990724503161,2614.321232192054,13004,0,0
1086,57.41944808562802,0.48433242172477703,3116.2550168287294,2240,0,0
1100,62.808141722348054,0.34383708058341755,2278.1907213664504,19008,1,1
1007,73.95762020501965,0.9422807151860405,3389.162762072754,5791,0,0
1844,67.13193343103615,0.6811291806607592,3018.804723151869,19981,0,0
1199,67.15503927610465,0.5304639586409116,2827.898460488306,5747,0,0
1504,92.99251045686195,0.5165748907984662,2152.62473757357,9345,1,0
1086,83.58894796659874,0.5579307041800601,3905.2674206757792,12233,0,0
1042,72.47924034090026,0.45957974392915646,2546.603642239533,7066,0,0
1384,81.72034945655442,0.5256449083007645,3131.4703893805477,1352,0,0
1620,70.79731394409099,0.5998759321231593,2525.560527711912,10253,1,1
1434,76.10723434186497,0.3546927572068911,4888.74498806406,12637,0,0
1407,79.41628648418916,0.17317682963259307,3074.7106853463374,11368,0,0
1482,70.82394032228122,0.08487144642207683,2692.6561037312886,15405,0,0
1663,68.14749452462904,0.677579763786743,3302.879398775022,18202,1,0
1016,87.23931818468503,0.18341516745650943,3375.0308985533616,17005,0,0
1644,81.14112967198106,0.5930687987915753,3197.299467679132,4754,0,0
1147,52.45389121707283,0.26912882099037316,2838.2412782788056,16739,0,0
1276,68.3186406996839,0.27235081078801404,3220.253586301812,8998,0,0
1231,67.18727500305606,0.3563602478988476,2922.3292229419953,12674,0,0
1825,68.78861911187602,0.5388264304011288,2987.353403445497,2396,1,1
1926,83.62402288758895,0.24228165832448145,2607.2940033386717,13378,0,1
1365,75.19205968003692,0.3766135059411762,2268.281921990928,6476,1,0
1227,61.103703291444546,0.49485618556388866,3281.6235004119176,4411,0,0
1650,71.16785163041384,0.25794764183061225,3303.1500916735476,16837,1,0
1435,80.4173764761619,0.7856468428949384,3648.3193849596582,8840,0,0
1398,72.80354984466246,0.1554924514812397,3024.2573311097794,17923,0,0
1210,68.55324048836509,0.45636616350983406,2892.133146114725,10082,0,0
1390,78.31219278738529,0.7545081265171003,2295.093548661129,4404,0,0
1498,91.18192489439078,0.23510668722187755,2980.238076917588,5376,0,0
1539,79.6142483295852,0.47807482990245687,3180.099068166608,8809,0,0
1562,88.009415130317,0.5265717365334497,2090.1306800439124,1203,0,0
1490,69.22385782135098,0.33864590959949614,3534.51114459853,19839,0,0
1441,74.9163788887594,0.48450344513362276,2643.981256896134,5970,1,0
1260,74.71448015464318,0.6122888921719903,2901.9498589414334,6940,0,1
1772,76.1867908406769,0.4065718603364219,3298.885325168238,2524,1,1
1349,79.40519606380916,0.6528659228260771,2996.343409865975,16251,1,0
1351,65.81030878945222,0.578546188076398,3701.6805786865443,13230,0,0
1519,81.47332685513479,0.3834199597693133,3314.403075392354,4845,0,0
1319,58.72114061044783,0.7254908734245099,2925.8339468494,10649,0,1
1137,61.642433374933184,0.35181257726337545,1439.8752265507708,6134,0,0
1549,96.3562610117323,0.6711786610810427,3498.0933355476527,17881,0,0
1622,69.89879260521124,0.3553968603427864,2410.2214891583044,17289,0,0
1991,82.29519350986202,0.4367853282316528,3425.9324628608847,11540,0,0
1367,91.98290392426956,0.4674711420445713,3245.0946370699075,743,0,0
1219,51.85543921221524,0.5677166181772724,2900.607009385734,2914,0,0
1336,86.2624618015571,0.017310365943304762,3476.6456271512598,4356,1,0
1222,81.48943606259272,0.5916031102979712,3260.519878783556,6763,0,1
1647,91.4039728093304,0.47950415537151814,3164.181197666765,15685,0,0
1767,63.18476838335373,0.5571480322553184,2141.8364451613934,16299,0,0
1359,89.51254656954613,0.6004976647244205,3019.924119757662,9124,0,1
1920,67.60585568397309,0.5787617675982528,2378.5869708350874,12970,0,0
1328,85.54777814276656,0.0985278295481895,2452.0311101647985,14272,0,0
1961,74.6397896424556,0.2877978802423955,2819.4287826940854,1641,0,0
1462,82.70768806435139,0.5665631868652127,3731.708723988362,4626,0,1
1945,75.48869183305153,0.5399392393250796,3182.695392181072,19908,0,0
1962,56.60598415813271,0.3420892628967358,3215.634220802528,15363,0,0
1560,43.79455977056203,0.6475278400119762,3385.2133859531605,14084,0,0
1803,77.09915533983491,0.44871496617428397,2562.6598493303622,4697,0,0
1381,72.36264962368652,0.677145270776371,2211.7950960951603,6324,0,1
1835,78.98220951420294,0.7420042622891487,2123.00858962891,12597,1,0
1589,72.47846534156426,0.5556604103126355,3115.5355372409604,19736,0,0
1616,95.1807738271782,0.6111104963665113,3493.34560999725,19339,0,0
1168,77.30537127828305,0.37830798371354785,3456.374889956923,12615,0,0
1216,70.53052272417335,0.6784419745619972,2584.476075844451,18274,1,0
1377,78.37363066346866,0.5436248739362006,3677.7477664375037,5425,1,0
1118,70.71325203118694,0.44105779223116376,4021.521121735159,19720,1,0
1189,75.92930234113987,0.2562363333564688,3303.81587967407,17501,0,0
1766,62.825198127641656,0.40291172617918003,3743.639813636451,2969,1,0
1369,74.91414798140394,0.27810489103205127,3436.577802254189,12968,0,0
1777,70.22147603964825,0.6522979477878723,2885.1422032774426,3202,0,0
1148,63.772633746313204,0.744085981917773,2667.7090920347664,6757,0,1
1675,94.75735868072643,0.6832538397859741,2193.460923162095,8605,0,0
1651,64.16264630059834,0.9972040492555345,2777.6187093331255,3665,0,0
1858,75.06964223441938,0.4079186157006053,2881.5842705172136,11870,0,0
1487,66.97191965051243,0.61931446897671,2892.636303104746,10983,1,0
1769,77.97039470879875,0.26372900708343094,2943.7092677330265,15258,1,0
1373,62.256148655310824,0.46054987192954,1853.151374886222,4930,0,0
1780,83.40356823935551,0.2045301582290246,3389.5147689898567,9738,0,0
1692,95.3615618635884,0.613638863460958,3447.543418032167,6492,1,0
1159,66.6046076289933,0.42890166741715974,3185.5156079930084,12749,1,0
1350,87.16968862681321,0.08908359502761654,2415.327268117098,7097,0,0
1911,71.1812065560431,0.36299631141298716,3183.4928782755132,1907,0,0
1287,90.05791121076086,0.8586228655214994,3011.3050119072773,9701,0,1
1287,96.8849898609599,0.5820859774501805,3237.2413481252634,6057,0,1
1891,72.66294988291541,0.65381853259115,3775.561294733207,16015,0,0
1225,59.79733919105348,0.5251090558599527,2910.7655027927754,3906,0,0
1522,84.4808438743609,0.46368821568095353,3090.7627483733236,12294,0,0
1521,77.24417207944116,0.5031158027619103,2567.8192487871247,6200,0,0
1782,80.01791167777641,0.5490865448447569,3460.838159738784,8627,1,0
1272,71.60154958155634,0.28066951087979675,3351.368335804713,11240,0,0
1935,66.15507181339301,0.6526124031477109,3108.280273569146,2045,0,0
1401,86.60348180966974,0.7243654983974962,2473.4345585471797,17018,1,0
1182,78.19789994556032,0.4606821206111338,2658.3483355763437,3359,0,1
1968,60.564429658162744,0.39539191407668284,2084.370681094133,13557,0,0
1664,81.86875223202894,0.3516182000710393,2652.4486689617365,6503,0,1
1487,79.86168597966501,0.8518433207124858,3354.6836972917063,1764,1,1
1826,71.74701075676435,0.4095458321612887,3197.880902129035,18656,1,0
1845,91.19813234242322,0.6306628628429082,3079.843980605018,17048,0,0
1123,68.81826837652736,0.46208526090346885,3742.1495454591586,13112,1,0
1984,73.31013501845159,0.45127398885641395,3152.2648746650616,16519,0,0
1625,82.68648087968198,0.3470500599588554,2711.4225812219192,16077,1,0
1789,75.76762950330722,0.3059401007811968,2650.032395366754,9311,1,0
1413,61.155768456415636,0.64798415204931,2884.142516544294,7225,0,0
1979,76.8379937299343,0.3014155039939861,2774.9024983497334,19664,1,1
1724,70.85610208034767,0.5925038479184157,3476.490747511395,7314,0,0
1171,83.56996244916263,0.5181167846962994,3210.723591365095,16685,0,0
1287,76.5121834399514,0.6505277068958474,2840.163446270267,4472,1,0
1434,75.94507653047391,0.37800921788188885,2859.1980982830887,8094,0,0
1685,64.51748836280949,0.716028833304019,3351.620864411206,17286,0,0
1112,72.69974692085995,0.4717618835819326,3505.4710540264905,7699,0,0
1887,84.70101094012654,1.0183389442619126,2078.2991740948537,6764,1,0
1916,67.23463655458629,0.177164733007032,2914.3937481089442,16374,1,0
1994,74.67449776912287,0.9857869476153809,3045.7457132005034,4980,0,1
1121,65.6355394835099,0.4747268003887723,3274.0691902912818,7119,0,0
1543,63.16157358948331,0.5445604203437722,3056.4962171589877,3107,1,0
1221,74.15140955010648,0.3791421136781702,3203.59995790324,9882,0,0
1630,76.73801164877338,0.18622374139532238,2881.520430027927,9080,1,0
1038,94.93862939232595,0.3943206455959247,2597.069522373288,17673,1,0
1496,70.44539616153791,0.42686260302550894,3392.0975499927836,1994,0,1
1779,74.49830732366118,0.5365603425461483,3407.952994492242,19635,0,0
1232,62.49926482029075,0.7242276690020703,3325.916866084526,14888,0,0
1942,81.12240014906914,0.538146145321423,3414.89540705346,7210,0,0
1529,78.9809477935328,0.541628352656528,2514.1362198724332,1320,0,0
1148,89.88394677691429,0.5768735433033612,2746.282443581651,12728,1,1
1396,86.11622151508709,0.14901396137675027,3559.9333149678732,19253,1,0
1660,78.51406668842283,0.16749509957278153,3178.11656143382,18347,0,0
1637,70.299285004113,0.20060220222714015,3028.083628233559,18791,1,0
1903,77.04668437890061,0.42534522840092914,2874.053624583785,11757,0,0
1301,73.88986537868239,0.12565697605519194,3633.949397585443,12337,0,0
1359,84.5339753323798,0.36204249105417896,2114.783048731888,12720,0,0
1237,83.26231489962468,0.22635015100379685,3147.0364814094723,4465,1,1
1646,72.03584556345244,0.5975430852397363,2966.6943219972472,13538,0,0
1662,60.38006220173122,0.5875311257816501,2373.741903896164,10008,0,0
1235,88.33387300220424,0.43987119205280695,3808.3205894944476,17065,0,1
1735,80.81873956823205,0.12000781636661145,1654.6968059910116,6500,0,0
1202,71.8050992942733,0.45257121811276485,3060.627375049347,9652,0,0
1255,80.42873348103672,0.5657252230752206,3264.2309459118546,17873,0,0
1597,75.7486130625003,0.662145333447803,2512.469637289794,10417,1,0
1661,88.18617926219474,0.8506809254625941,3138.6301471830816,15154,0,0
1234,55.702197681949734,0.7236996360843366,2887.758922768286,1206,0,1
1344,71.02809033486568,0.532955305813586,3494.0246573066706,5347,0,1
1533,90.99054515478689,0.44295173193852494,4756.838156532729,18504,1,0
1859,80.63198403467312,0.3514131807417439,3169.2968748946078,13393,0,0
1796,92.72606668314208,0.7711323791779856,3302.0238296892776,5149,1,0
1780,62.78192906836536,0.5333181159398215,2512.422026898472,12113,1,0
1465,85.72196715938487,0.6261088417366905,3107.399507489652,7096,1,0
1769,85.12224423453833,0.3819560524141285,2813.494174258429,14438,1,0
1540,58.18271464671166,0.2518181868980385,3389.4053842639446,9114,0,1
1212,72.04497710466916,0.41993245634545456,2286.980335341471,10606,0,0
1462,73.93470894805917,0.4394143468388747,2463.2444765516875,12777,0,0
1435,58.804439712325944,0.5383544867288277,3590.009656347986,15948,1,0
1282,72.25397673479561,0.3525132222032049,3104.994097040248,13633,1,0
1561,83.73183140778606,0.5049939726763929,3661.9123063604543,11874,1,0
1606,71.09076940475259,0.7355412708710036,3181.8723220801344,5146,0,0
1462,77.42133155674027,0.16540767809257295,3254.889565346892,14208,0,0
1406,77.49370282727652,0.07661948160873028,2845.2483086201023,6590,0,0
1087,74.87856588861234,0.7491827697236915,2903.1863201881765,13284,0,1
1043,67.94817975974571,0.20727470839354256,3482.208729060175,11779,0,0
1460,81.58813974883898,0.42398560662150925,2928.38222904322,15892,0,1
1277,59.12966238474009,0.6216959362612975,3591.7677223843016,11484,1,0
1682,75.08588138508182,0.4881547662658454,2945.0731810974503,3036,0,0
1420,88.85486340518088,0.4853424241992851,2410.180282827658,7379,0,1
1700,70.52626750158785,0.5144793295636597,2364.621772539151,15293,0,0
1352,67.72678778497723,1.0037428198588927,2914.131995552466,7938,0,1
1695,82.25516138775377,0.856124991183443,3457.8699095787724,19395,1,0
1514,76.63431760587132,0.36125493822632315,2667.4540259591067,18974,0,0
1702,82.45447282056932,0.7101776481893739,3365.8932431961093,5134,0,0
1629,75.38498485695273,0.6011015515183591,3050.3676231587588,17451,0,0
1018,51.117075492488205,0.49609703944965966,3303.104888008801,17004,1,1
1022,86.79913410425699,0.3184262383045181,2855.1564136232246,7268,0,0
1412,95.70026382478275,0.5902736062890933,3091.5049751869938,9007,0,0
1029,87.84041006836287,0.4387909069871165,3469.371587528286,15857,0,0
1806,39.611422749302406,0.4240879850141682,2991.414280705895,1120,0,0
1107,79.51088212505566,0.3465857297362257,2737.572610032836,953,1,0
1366,70.33254189424954,0.6999647042124854,2091.127306250739,19618,0,0
1280,64.15756246388291,0.3464523962741236,3270.766248227723,14331,0,0
1127,76.22732161638272,0.3476709522128473,2614.1727030640272,1458,0,0
1228,73.5105270510028,0.6555875535160613,2739.7254414732915,10700,1,0
1110,80.08657804279841,0.4711339064393812,2464.571352224185,1262,0,0
1135,75.56580189305454,0.47651629524280814,2884.957619194322,15569,1,0
1361,63.79187893111023,0.7065786968183344,4048.7719575235324,14197,0,0
1185,69.23398223257028,0.7627401223583872,3176.019555003809,18935,1,0
1655,67.62041443674984,0.07443085561329565,2677.930921073242,15629,1,0
1583,57.83516823255554,0.474245149043151,2771.848303751882,8888,0,1
1128,61.283553560461165,0.21794709436520066,2280.6351250268153,17144,0,1
1875,72.88931330114806,0.42264133242853485,2434.6940380247106,7246,0,1
